url,title,release_time,agency,naver
http://biz.heraldcorp.com/view.php?ud=202004022055423264160_1,[종합] &#39;맛남의 광장&#39; 송가인과 함께한 농벤져스의 &#39;봄동이어라&#39;,2020.04.02,헤럴드POP,네이버뉴스
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202004022328332301&ext=na,"&#39;맛남의 광장&#39; 송가인, &quot;비비는 것도 맛없게…최악&quot; 김희철과 티격태격 케미",2020.04.03,마이데일리,네이버뉴스
http://www.topstarnews.net/news/articleView.html?idxno=754694,"&#39;맛남의 광장&#39; 송가인, 소름끼치는 &#39;칠갑산&#39; 라이브에 뜨거운 반응",2020.04.03,톱스타뉴스,None
http://www.kmaeil.com/news/articleView.html?idxno=217130,"정일영 후보, 출정식과 합동 유세로 선거운동 첫걸음",2020.04.03,경인매일,None
https://www.newsen.com/news_view.php?uid=202004030546041710,"송가인과 농벤져스 봄동 런치쇼, 백종원 웃다가 눈물까지 ‘맛남’ [어제TV]",2020.04.03,뉴스엔,네이버뉴스
https://www.newsen.com/news_view.php?uid=202004030544541710,"송가인 “김희철 비빔밥 맛없게 비벼, 최악” 현실남매 케미폭발 ‘맛남’ [결정적장면]",2020.04.03,뉴스엔,네이버뉴스
http://www.newsinside.kr/news/articleView.html?idxno=1071025,"&#39;맛남의 광장&#39; 송가인-김희철, 투닥 케미..&quot;진짜 최악&quot; &quot;참 맛없게도 퍼간다&quot;",2020.04.03,뉴스인사이드,None
http://biz.heraldcorp.com/view.php?ud=202004022055533273464_1,"[어게인TV] &#39;맛남의 광장&#39; 송가인, 출구 없는 매력... 역시 &#39;송블리&#39;",2020.04.03,헤럴드POP,네이버뉴스
http://tvdaily.asiae.co.kr/read.php3?aid=15858630001534794019,"&#39;맛남의 광장&#39; 송가인X농벤져스 깜짝 런치쇼, 농민 가족 화기애애 [TV온에어]",2020.04.03,티브이데일리,None
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202004030011365901&ext=na,"&#39;맛남의 광장&#39; 송가인, 백종원X김희철의 &#39;원픽&#39;…&quot;스케줄 조정해서 자주 오길&quot; [MD리뷰]",2020.04.03,마이데일리,네이버뉴스
http://sports.chosun.com/news/ntype.htm?id=202004040100027870001401&servicedate=20200403,"&quot;자주와&quot;…&#39;맛남의 광장&#39; 송가인X농벤져스, &#39;깜짝 런치쇼&#39; 또 기대할게요 [종합]",2020.04.03,스포츠조선,네이버뉴스
http://www.osen.co.kr/article/G1111332871,"‘맛남의 광장’ 송가인, 먹방→런치쇼…대파‧봄동 일품 &#39;진도의 딸&#39;이어라 [어저께TV]",2020.04.03,OSEN,네이버뉴스
http://www.xportsnews.com/?ac=article_view&entry_id=1254258,"&#39;맛남의 광장&#39; 송가인, 찐팬 위해 애교·깜짝 런치쇼…&quot;자주 와라&quot; [전일야화]",2020.04.03,엑스포츠뉴스,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202004030722113930468_1,"&#39;이십세기 힛트쏭&#39; 김희철X김민아, 길보드 소개..&#39;탑골 화사&#39; 게스트 등장",2020.04.03,헤럴드POP,네이버뉴스
http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202004030033&t=NN,"‘이십세기 힛-트쏭’, X세대 리어카 완판 레전드 1위는?",2020.04.03,한국경제TV,네이버뉴스
http://www.spotvnews.co.kr/?mod=news&act=articleView&idxno=351759,"&#39;맛남의 광장&#39; 송가인, 김동준 봄동 코울슬로에 반했다 &quot;진짜 맛있어&quot;[TV핫샷]",2020.04.03,스포티비뉴스,네이버뉴스
http://www.xportsnews.com/?ac=article_view&entry_id=1254279,"&#39;이십세기 힛-트쏭&#39;, 음소거 힌트에 김희철도 못 맞힌 히트송 공개 ",2020.04.03,엑스포츠뉴스,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202004030734493982440_1,"&#39;맛남의 광장&#39; 김동준, 봄동 코울슬로 도전..송가인 시식 후 &#39;엄지 척&#39;",2020.04.03,헤럴드POP,네이버뉴스
http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202004030039&t=NN,"&#39;맛남의 광장&#39; 김동준, ‘별 다섯 개’ 봄동 코울슬로 개발 &#39;백종원 PICK 2관왕’",2020.04.03,한국경제TV,네이버뉴스
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202004030739769313&ext=na,"&#39;맛남의 광장&#39; 김동준, 봄동 코울슬로 개발 &#39;백종원 픽 2관왕&#39;",2020.04.03,마이데일리,네이버뉴스
http://www.osen.co.kr/article/G1111332911,"&#39;맛남의광장&#39; 김동준, 봄동 코울슬로 개발..두번째 메뉴 등극",2020.04.03,OSEN,네이버뉴스
http://www.xportsnews.com/?ac=article_view&entry_id=1254284,"&#39;맛남의 광장&#39; 김동준, &#39;별 다섯개&#39; 봄동 코울슬로 개발 &#39;백종원 PICK&#39;",2020.04.03,엑스포츠뉴스,네이버뉴스
https://www.hankyung.com/entertainment/article/202004032646I,"&#39;맛남의 광장&#39; 김동준, 백종원·송가인도 인정한 &#39;별 다섯개&#39; 봄동 코울슬로",2020.04.03,한국경제,네이버뉴스
http://www.theceluv.com/article.php?aid=1585867472315672010,"&#39;맛남의 광장&#39; 백종원, 김동준표 봄동 코울슬로에 &quot;시저 샐러드보다 낫다&quot;",2020.04.03,더셀럽,None
http://www.osen.co.kr/article/G1111332870,"&quot;별이 다섯 개&quot;…&#39;맛남의 광장&#39; 송가인, &#39;진도의 딸&#39; 추천 &#39;봄동&#39; 신메뉴 [종합]",2020.04.03,OSEN,네이버뉴스
http://starin.edaily.co.kr/news/newspath.asp?newsid=01111926625732512,"&#39;맛남의 광장&#39; 백종원, 송가인 &quot;자주 와라&quot; 러브콜…봄동 신메뉴 완성",2020.04.03,이데일리,네이버뉴스
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202004030801169205&ext=na,"김희철, 김민아 깜짝 19금 발언에 &#39;당황&#39; (&#39;이십세기 힛트쏭&#39;)",2020.04.03,마이데일리,네이버뉴스
https://tenasia.hankyung.com/tv/article/2020040327084,"&#39;맛남의 광장&#39; 김동준, 봄동 코울슬로 개발…송가인 &quot;별이 다섯 개!&quot;",2020.04.03,텐아시아,네이버뉴스
https://sports.donga.com/article/all/20200403/100482206/1,"‘맛남의 광장’ 김동준, 봄동 코울슬로 개발…송가인 “별이 5개” 엄지 척",2020.04.03,스포츠동아,네이버뉴스
http://sports.khan.co.kr/news/sk_index.html?art_id=202004030827003&sec_id=540201&pt=nv,"‘맛남의광장’ 김동준, 봄동 코울슬로로 극찬…송가인도 극찬 [간밤TV]",2020.04.03,스포츠경향,네이버뉴스
http://www.topstarnews.net/news/articleView.html?idxno=754773,"&#39;맛남의 광장&#39; 송가인, 볼 콕+하트 포즈까지 팬서비스도 &#39;특급&#39; ",2020.04.03,톱스타뉴스,None
http://sports.chosun.com/news/ntype.htm?id=202004040100028190001446&servicedate=20200403,"[SC리뷰] &quot;최적의 게스트&quot;…&#39;맛남의광장&#39; 송가인, 백종원 사로잡은 일당백 &#39;만능캐&#39;",2020.04.03,스포츠조선,네이버뉴스
http://www.slist.kr/news/articleView.html?idxno=146846,"&#39;맛남의광장&#39; 김동준, 송가인에 &#39;★다섯개&#39;...봄동 코울슬로 개발",2020.04.03,싱글리스트,None
http://sports.khan.co.kr/news/sk_index.html?art_id=202004030831003&sec_id=540101&pt=nv,"“자주 와라”…‘맛남의 광장’ 백종원, 먹방 요정 송가인에 러브콜 [간밤TV]",2020.04.03,스포츠경향,네이버뉴스
http://www.joynews24.com/view/1255235,"&#39;맛남의 광장&#39; 김동준, 봄동 코울슬로 개발→백종원 &quot;미식회 메뉴&quot; 극찬",2020.04.03,조이뉴스24,None
http://star.mt.co.kr/stview.php?no=2020040308363432295,"&#39;맛남의 광장&#39; 김동준, 봄동 코울슬로 개발 &#39;백종원 픽 2관왕&#39;",2020.04.03,스타뉴스,네이버뉴스
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=347088,"`맛남의 광장` 김동준, 봄동 코울슬로 개발 `백종원 PICK 2관왕’",2020.04.03,매일경제,네이버뉴스
http://www.sportsseoul.com/news/read/901538?ref=naver,&#39;이십세기 힛-트쏭&#39; 김희철 열광 시킨 &#39;탑골 화사&#39;는 누구?,2020.04.03,스포츠서울,네이버뉴스
http://www.newsworks.co.kr/news/articleView.html?idxno=445424,&#39;이십세기 힛-트쏭&#39; 김희철·김민아 4차원 매력… &#39;탑골 화사&#39; 게스트 누구?,2020.04.03,뉴스웍스,None
http://thetravelnews.co.kr/04/251141/,KBS Joy 예능프로그램 X세대 리어카 완판 레전드 1위는 무엇?… ‘길보드 힛-트쏭’ TOP10,2020.04.03,여행레저신문,None
http://www.wikitree.co.kr/articles/520209,"&#39;맛남의 광장&#39; 하차 선언했던 김희철, 결국 “진짜 최악이야” 소리 듣고 말았다 (영상)",2020.04.03,위키트리,None
http://tvdaily.asiae.co.kr/read.php3?aid=15858724231534799019,&#39;이십세기 힛트쏭&#39; 마마무 화사 닮은 탑골 가수는 누구? [T-데이],2020.04.03,티브이데일리,None
http://sbsfune.sbs.co.kr/news/news_content.jsp?article_id=E10009869843&plink=ORI&cooper=NAVER,"&#39;맛남&#39; 김동준, 백종원 극찬 받은 봄동 코울슬로…송가인도 &quot;별이 다섯개&quot;",2020.04.03,SBS funE,네이버뉴스
http://www.fnnews.com/news/202004030920300937,"‘이십세기 힛-트쏭’, 길보드 완판 ‘레전드 1위’는?",2020.04.03,파이낸셜뉴스,네이버뉴스
http://www.marketnews.co.kr/news/articleView.html?idxno=43116,"&#39;이십세기 힛-트쏭&#39;, X세대 리어카 완판 레전드 &#39;길보드 힛-트쏭&#39; 소환",2020.04.03,마켓뉴스,None
https://www.ytn.co.kr/_sn/0117_202004030929295835,"&quot;알맞은 게스트&quot;...&#39;맛남의 광장&#39; 송가인, 백종원 극찬한 전천후 활약",2020.04.03,YTN,네이버뉴스
https://nc.asiae.co.kr/view.htm?idxno=2020040309130154278,&#39;맛남의광장&#39; 송가인 감탄한 봄동 샐러드…역시 백종원,2020.04.03,뉴스컬처,None
http://biz.heraldcorp.com/view.php?ud=202004030838204303741_1,"[팝업TV]&quot;밥 맛없게 비벼, 최악&quot; &#39;맛남의 광장&#39; 송가인, 김희철에 돌직구..&#39;현실남매 케미&#39;",2020.04.03,헤럴드POP,네이버뉴스
http://www.sportsworldi.com/content/html/2020/04/03/20200403506439.html,"‘맛남의 광장’ 김동준, 송가인도 인정한 봄동 코울슬로 “별이 다섯 개” [TV핫스팟]",2020.04.03,스포츠월드,네이버뉴스
http://enter.etoday.co.kr/view/news_view.php?varAtcId=177628,"김동준, ‘별 다섯개’ 봄동 코울슬로 개발 &#39;백종원 PICK 2관왕’",2020.04.03,비즈엔터,None
http://mksports.co.kr/view/2020/347469/,"‘맛남의 광장’ 김동준, 봄동 코울슬로 개발→백종원 PICK 2관왕 [MK★TV뷰]",2020.04.03,MK스포츠,네이버뉴스
http://www.interview365.com/news/articleView.html?idxno=92867,"&#39;이십세기 힛-트쏭&#39;, 김희철 열광시킨 &#39;X세대 추억&#39; 소환",2020.04.03,인터뷰365,None
http://www.namdonews.com/news/articleView.html?idxno=566427,"&#39;이십세기 힛-트쏭&#39;, 서태지와 아이들 &#39;하여가&#39; 누른 가요톱텐 1위 수상곡은?",2020.04.03,남도일보,None
http://www.hankookilbo.com/news/npath/202004030980712650?did=NA,"‘맛남의 광장’ 김동준, 식욕 뿜뿜 봄동 코울슬로 개발...백종원 픽 2관왕 달성",2020.04.03,한국일보,네이버뉴스
http://www.xportsnews.com/?ac=article_view&entry_id=1254340,&#39;맛남의 광장&#39; 봄동 미식회 大성공…송가인 활약→백종원 &quot;자주 와&quot; [엑&#39;s 리뷰],2020.04.03,엑스포츠뉴스,네이버뉴스
http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00012&news_seq_no=4108853,&#39;맛남의 광장&#39; 김동준 &#39;봄동 코울슬로에 백종원 &quot;미식회 메뉴급&quot;,2020.04.03,MBN,네이버뉴스
http://www.topstarnews.net/news/articleView.html?idxno=754862,&quot;햄버거 먹다 만들었다&quot; 김동준 &#39;봄동 코울슬로&#39;…트로트여신도 극찬,2020.04.03,톱스타뉴스,None
http://www.dailysportshankook.co.kr/news/articleView.html?idxno=221934,"서태지♥이은성 나이? 미운 우리 새끼, 김희철 과거 영상 보다 이은성에 &quot;형수님&quot;",2020.04.03,데일리스포츠한국,None
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=347943,"‘맛남의 광장’ 백종원, 송가인에 러브콜 “자주 와라”",2020.04.03,매일경제,네이버뉴스
http://www.gukjenews.com/news/articleView.html?idxno=1267678,"태백시, 실업급여수급자 대상 긴급생활안정지원금 신청 접수",2020.04.03,국제뉴스,None
http://star.mbn.co.kr/view.php?year=2020&no=348034&refer=portal,"‘맛남의 광장’ 김동준, 봄동 코울슬로 개발 `백종원 픽 2관왕’",2020.04.03,MBN,네이버뉴스
http://www.gukjenews.com/news/articleView.html?idxno=1267694,정선아리랑 뮤지컬 퍼포먼스 &#39;아리 아라리&#39; 공연 잠정 연기,2020.04.03,국제뉴스,None
http://www.gukjenews.com/news/articleView.html?idxno=1267743,송가인 노래에 반한 백종원?,2020.04.03,국제뉴스,None
http://news.tf.co.kr/read/economy/1788246.htm,"&#39;오너 3세&#39; 한화솔루션 이사진 합류, 김동관 부사장이 가져올 기대감",2020.04.03,더팩트,네이버뉴스
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=349381,정준하 “연예계 은퇴설? 김희철 덕분”(허지웅쇼),2020.04.03,매일경제,네이버뉴스
http://sports.chosun.com/news/ntype.htm?id=202004040100031420001696&servicedate=20200403,"‘허지웅쇼’ 정준하 “‘무도’ 멤버들과 사이 안 좋다는 박명수 말, 마음 불편했다”",2020.04.03,스포츠조선,네이버뉴스
http://www.edaily.co.kr/news/newspath.asp?newsid=02797846625732512,&quot;이낙연에 힘 보탠다&quot;… 정대철 등 동교동계 원로들 민주당 복당,2020.04.03,이데일리,네이버뉴스
https://news.joins.com/article/olink/23341266,"권노갑·정대철 등 동교동계 원로, 민주당 복귀 “이낙연 지원할 것”",2020.04.03,중앙일보,네이버뉴스
http://www.breaknews.com/722512,권노갑-정대철 등 13인 친 동교동계 인사들 &#39;민주당 복귀&#39;,2020.04.03,브레이크뉴스,None
http://yna.kr/AKR20200403116400001?did=1195m,[총선 D-12] 동교동계 정대철·권노갑 &quot;민주당 복귀…총선 힘보탤것&quot;,2020.04.03,연합뉴스,네이버뉴스
http://www.gukjenews.com/news/articleView.html?idxno=1267865,"태백시, 5G 재난안전 드론 기증식 개최",2020.04.03,국제뉴스,None
http://www.ajunews.com/view/20200403160622696,동교동계 정대철·권노갑 &quot;민주당 복귀…총선 힘보탤것&quot;,2020.04.03,아주경제,None
http://www.topstarnews.net/news/articleView.html?idxno=755200,"김희철, &quot;제일 예쁘게 생겼다&quot; 칭찬에 &#39;감동&#39;→이어진 반전은?",2020.04.03,톱스타뉴스,None
https://news.chosun.com/site/data/html_dir/2020/04/03/2020040303266.html?utm_source=naver&utm_medium=original&utm_campaign=news,동교동계 정대철·권노갑 &quot;민주당 복귀… 총선 힘보탤 것&quot;,2020.04.03,조선일보,네이버뉴스
https://sports.donga.com/article/all/20200403/100490882/1,"‘이십세기 힛-트쏭’ 김희철 열광, 탑골 화사 게스트 출격",2020.04.03,스포츠동아,네이버뉴스
https://www.news1.kr/articles/?3895990,세번째 불화설?…정준하 &quot;불편해&quot; 박명수 &quot;무도 굉장히 안좋다&quot;,2020.04.03,뉴스1,네이버뉴스
http://moneys.mt.co.kr/news/mwView.php?no=2020040316118088460,"동교동계 권노갑·정대철, 민주당 복귀… 이낙연 힘 싣는다",2020.04.03,머니S,네이버뉴스
https://www.hankyung.com/politics/article/2020040343967,동교동계 원로 정대철·권노갑 &quot;4년 만에 민주당 복귀&quot;,2020.04.03,한국경제,네이버뉴스
http://www.shinailbo.co.kr/news/articleView.html?idxno=1266594,[총선 D-12] 권노갑·정대철 등 &#39;동교동계 원로&#39; 14명 민주당 복귀,2020.04.03,신아일보,None
https://biz.chosun.com/site/data/html_dir/2020/04/03/2020040303428.html?utm_source=naver&utm_medium=original&utm_campaign=biz,동교동계 권노갑 정대철 민주당 복귀…&quot;이낙연 지원&quot;,2020.04.03,조선비즈,네이버뉴스
http://www.newsis.com/view/?id=NISX20200403_0000982169&cID=10899&pID=10800,"박지원 후보 지원한 권노갑 고문, 돌연 민주당 복귀선언 배경 `관심&#39;",2020.04.03,뉴시스,네이버뉴스
http://www.newsis.com/view/?id=NISX20200403_0000982070&cID=10301&pID=10300,"권노갑·정대철 등 동교동계, 민주당 복당 선언…&quot;힘 보탤 때&quot;",2020.04.03,뉴시스,네이버뉴스
http://biz.newdaily.co.kr/site/data/html/2020/04/03/2020040300200.html,"한화큐셀, 독일 생활소비재 어워드 &#39;태양광 1등&#39;",2020.04.03,뉴데일리,None
http://www.sportsworldi.com/content/html/2020/04/03/20200403517620.html,"‘허지웅쇼’ 정준하, 연예계 은퇴설 언급 “김희철이 말하고 다녀”",2020.04.03,스포츠월드,네이버뉴스
https://view.asiae.co.kr/article/2020040318070168983,"&#39;동교동계&#39; 정대철·권노갑, 민주당 복당신청…이낙연 지지활동",2020.04.03,아시아경제,네이버뉴스
http://www.ilyosisa.co.kr/news/articleView.html?idxno=216458,"김민아, 김희철에게 패기 발언…&quot;SM 사재기 안해요?&quot;",2020.04.04,일요시사,None
http://www.sportsseoul.com/news/read/901741?ref=naver,&#39;이십세기 힛-트쏭&#39; 영턱스클럽 깜짝 출연…김희철X김민아 흥 발산,2020.04.04,스포츠서울,네이버뉴스
http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202004040829864761&ext=na,"&#39;이십세기 힛-트쏭&#39; 영턱스클럽 깜짝 출연, 김희철X김민아 흥 발산…",2020.04.04,마이데일리,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202004040833087668128_1,"&#39;이십세기 힛트쏭&#39; 김희철X김민아, 김수희→영턱스클럽 소환..그 시절 아련한 향수 자극",2020.04.04,헤럴드POP,네이버뉴스
http://www.slist.kr/news/articleView.html?idxno=147135,"&#39;이십세기 힛트쏭&#39;, 영턱스클럽 깜짝 등장...&#39;타인&#39; 라이브 무대 선사",2020.04.04,싱글리스트,None
http://www.topstarnews.net/news/articleView.html?idxno=755523,"송가인, 김희철-양세형-김동준의 음악 선생님?…&quot;음정이 안 맞아&quot;",2020.04.04,톱스타뉴스,None
http://sports.chosun.com/news/ntype.htm?id=202004050100033620001850&servicedate=20200404,"유재석, 4월 예능 방송인 브랜드평판 1위…2위 이광수·3위 박나래",2020.04.04,스포츠조선,네이버뉴스
http://www.kjdaily.com/read.php3?aid=1585959224506080208,"유재석, 예능방송인 4월 브랜드평판 1위",2020.04.04,광주매일신문,None
https://www.tvreport.co.kr/2037704,"유재석, 예능 방송인 브랜드평판 1위…2위 이광수·3위 박나래",2020.04.04,TV리포트,네이버뉴스
http://www.osen.co.kr/article/G1111333385,"&#39;이십세기 힛트쏭&#39; 영턱스클럽 한현남, &quot;탑골 화사? 점 위치도 똑같다&quot;",2020.04.04,OSEN,네이버뉴스
http://www.slist.kr/news/articleView.html?idxno=147147,"유재석, 이광수·박나래 제치고 4월 예능인 브랜드평판 1위",2020.04.04,싱글리스트,None
http://www.futurekorea.co.kr/news/articleView.html?idxno=131369,"[브랜드평판] 예능 방송인 브랜드 2020년 4월 빅데이터 분석결과...1위 유재석, 2위 이광수, 3위 박나래",2020.04.04,미래한국,None
http://www.osen.co.kr/article/G1111333402,"유재석, 4월 예능 방송인 브랜드평판도 1위..이광수 2위⋅박나래 3위",2020.04.04,OSEN,네이버뉴스
http://www.newskr.kr/news/articleView.html?idxno=40889,"[ 빅데이터분석 ] 예능 방송인 2020년 4월 브랜드평판...1위 유재석, 2위 이광수, 3위 박나래",2020.04.04,한국농어촌방송,None
http://mksports.co.kr/view/2020/351335/,"유재석, 예능 방송인 브랜드평판 1위…2위는 이광수",2020.04.04,MK스포츠,네이버뉴스
http://www.dailysportshankook.co.kr/news/articleView.html?idxno=221974,"슬리피 생활고 이유? &#39;미운 우리 새끼&#39; 이상민, 이사 앞두고 &#39;냉장고 파먹기&#39; 슬리피X김희철 초대",2020.04.04,데일리스포츠한국,None
http://www.thebigdata.co.kr/view.php?ud=20200404095039730907d270612f_23,"예능 방송인 브랜드평판 4월 빅데이터 분석 1위는 유재석.. 2위 이광수, 3위 박나래 順",2020.04.04,빅데이터뉴스,None
http://star.mk.co.kr/new/view.php?mc=ST&year=2020&no=351389,"유재석, 예능방송인 브랜드평판 1위…이광수 2위·박나래 3위",2020.04.04,매일경제,네이버뉴스
http://star.mbn.co.kr/view.php?year=2020&no=351416&refer=portal,"유재석, 4월 예능 방송인 브랜드평판 1위…2위 이광수·3위 박나래",2020.04.04,MBN,네이버뉴스
http://www.newsinside.kr/news/articleView.html?idxno=1071138,"유재석, 예능·방송인 3월 브랜드평판 1위..이광수 2위, 박나래 3위",2020.04.04,뉴스인사이드,None
http://www.newstomato.com/ReadNews.aspx?no=964160,‘이십세기 힛-트쏭’ 영턱스클럽 깜짝 출연…&#39;8090 음악&#39; 소환,2020.04.04,뉴스토마토,None
https://sports.donga.com/article/all/20200404/100497438/2,"‘이십세기 힛-트쏭’ 영턱스클럽 깜짝 출연, 김희철X김민아 흥 발산",2020.04.04,스포츠동아,네이버뉴스
http://biz.heraldcorp.com/view.php?ud=202004041057218071822_1,"&#39;미우새&#39; 김희철→탁재훈, 역대급 아들의 총집합 현장 공개..웃음 폭탄 예고",2020.04.04,헤럴드POP,네이버뉴스
https://www.newsen.com/news_view.php?uid=202004041057392410,"‘미우새’ 아들들 총집합, 아수라장 된 집들이 현장",2020.04.04,뉴스엔,네이버뉴스
http://www.slist.kr/news/articleView.html?idxno=147168,"&#39;미우새&#39; 김희철X김종국X이상민X탁재훈, 아들 총집합...위기일발?",2020.04.04,싱글리스트,None
http://sports.chosun.com/news/ntype.htm?id=202004050100034260001890&servicedate=20200404,"&#39;미우새&#39; 임원희→막내 김희철, 최초 아들들 총집합→&#39;핵폭탄급&#39; 웃음 예고(ft.탁재훈)",2020.04.04,스포츠조선,네이버뉴스
http://www.osen.co.kr/article/G1111333430,&#39;미우새&#39; 임원희→탁재훈까지..이상민 집들이서 모인다[Oh!쎈 예고],2020.04.04,OSEN,네이버뉴스
https://www.tvreport.co.kr/2037710,"&#39;미우새&#39; 아들들 김종국→김희철, 이상민 새집 집들이 나서다",2020.04.04,TV리포트,네이버뉴스
https://sports.donga.com/article/all/20200404/100497503/2,‘미운우리새끼’ 김희철x김종국 등 ‘미우새’ 아들 종합 세트로 웃음 선사! (feat. 탁재훈),2020.04.04,스포츠동아,네이버뉴스
http://www.breaknews.com/722647,"유재석, 4월 예능 방송인 브랜드 1위 등극..2위 이광수-3위 박나래 ‘관심↑’",2020.04.04,브레이크뉴스,None
http://www.hankookilbo.com/news/npath/202004041167040343?did=NA,‘미운 우리 새끼’ 사상 최초 ‘미우새’ 아들 총집합 현장 공개!,2020.04.04,한국일보,네이버뉴스
http://www.xportsnews.com/?ac=article_view&entry_id=1254698,"&#39;미우새&#39; 김종국→김희철, 이상민 집들이 위해 아들들 총집합(feat. 탁재훈)",2020.04.04,엑스포츠뉴스,네이버뉴스
http://www.beyondpost.co.kr/view.php?ud=20200404122200112446a9e4dd7f_30,"유재석, 예능 방송인 브랜드평판 4월 ...1위",2020.04.04,비욘드포스트,None
http://www.marketnews.co.kr/news/articleView.html?idxno=43135,"&#39;이십세기 힛-트쏭&#39;, &#39;길보드 차트&#39;로 그 시절 향수 자극…김수희부터 영턱스클럽까지",2020.04.04,마켓뉴스,None
https://view.asiae.co.kr/article/2020040413225807624,정동극장 &#39;적벽&#39; 최종 취소 결정…8일 유튜브 생중계로 대체,2020.04.04,아시아경제,네이버뉴스
http://stoo.asiae.co.kr/article.php?aid=63431599035,"4월 예능 방송인 브랜드평판, 1위 유재석·2위 이광수·3위 박나래",2020.04.04,스포츠투데이,None
http://yna.kr/AKR20200404041200005?did=1195m,정동극장 &#39;적벽&#39;도 코로나19에 취소…8일 무관중 온라인 생중계,2020.04.04,연합뉴스,네이버뉴스
http://www.mediapen.com/news/view/514524,"유재석, 예능방송인 브랜드평판 1위…이광수·박나래 2·3위",2020.04.04,미디어펜,None
http://www.theceluv.com/article.php?aid=1585976920315842002,"예능 방송인 브랜드평판 2020년 4월 순위 ‘1위 유재석’, 이광수→박나래→김성주",2020.04.04,더셀럽,None
http://www.edaily.co.kr/news/newspath.asp?newsid=01590806625732840,정동극장 &#39;적벽&#39; 결국 취소…8일 온라인 생중계,2020.04.04,이데일리,네이버뉴스
http://www.sportsworldi.com/content/html/2020/04/04/20200404508866.html,"‘이십세기 힛-트쏭’ 영턱스클럽 한현남 “화사 닮았다고, 점 위치도 같아”",2020.04.04,스포츠월드,네이버뉴스
http://news.heraldcorp.com/view.php?ud=20200404000059,"종교·공연계, 예배·공연 온라인으로 대체",2020.04.04,헤럴드경제,네이버뉴스
https://tenasia.hankyung.com/tvten/article/2020040454904,"&#39;미우새&#39; 사상 최초, 출연 아들 총집합…종합 세트로 웃음 저격 (feat. 탁재훈)",2020.04.04,텐아시아,네이버뉴스
http://www.sisaon.co.kr/news/articleView.html?idxno=111289,"정동극장, &#39;2020 레퍼토리&#39; ＜적벽＞공연 전면 취소… 무관중 온라인 생중계 진행",2020.04.04,시사오늘,None
http://isplus.live.joins.com/news/article/article.asp?total_id=23747145,&#39;미우새&#39; 김종국·김희철·박수홍·이상민·임원희·탁재훈 싹 모였다,2020.04.04,일간스포츠,네이버뉴스
http://www.fnnews.com/news/202004041450303164,‘이십세기 힛-트쏭’ 길보드 차트 장악한 그 시절 힛트쏭...영턱스클럽 깜짝 출연,2020.04.04,파이낸셜뉴스,네이버뉴스
http://www.interview365.com/news/articleView.html?idxno=92906,"&#39;이십세기 힛-트쏭&#39;, 그 시절 국민가요로 &#39;추억 소환 완료&#39;",2020.04.04,인터뷰365,None
http://www.namdonews.com/news/articleView.html?idxno=566501,"&#39;이십세기 힛-트쏭&#39;,영턱스클럽 출연...&#39;리어카 완판 레전드&#39; 힛트쏭 소환",2020.04.04,남도일보,None
http://www.sportsseoul.com/news/read/901886?ref=naver,정동극장 &#39;적벽&#39; 코로나19로 전면 취소,2020.04.04,스포츠서울,네이버뉴스
http://www.dt.co.kr/contents.html?article_no=2020040402109919666001&ref=naver,"코로나 19 덕(?)에 정동극장 `적벽`, 오는 8일 무관중 온라인 생중계",2020.04.04,디지털타임스,네이버뉴스
